Manhattan_W,Conflicts_W,Inversions_W,Quality,Cost,Size
1.3392680648779092,0.7326266829041985,0.991622631861774,80,288,3
1.6482823610114274,0.5107269649335255,1.7533735165976134,46,66,3
1.5177303848591777,0.5242665264991806,1.1586276050392166,78,217,3
1.3866496275750197,1.8102115678954434,0.504008716837939,62,203,3
1.5424443477913554,0.043452266786822014,1.0417943491245507,80,288,3
1.3533406441232674,0.006845829864212005,1.46847068678028,46,66,3
1.1808577172115469,0.5223933244023637,0.9381491655475285,78,217,3
1.9817421158764426,1.613184906236824,0.568657644233445,60,218,3
1.086370432519086,0.24456365641762257,1.8615649509326366,46,67,3
1.799468497099819,0.2508571473851813,0.7387583855674316,62,197,3
1.3089200515541242,1.4708877357659564,0.7847213819314982,62,274,3
1.0529978715484938,1.787201141381051,1.3785179772937646,46,66,3
1.9678114580277497,0.7236933389925679,0.4600547005616087,60,207,3
1.649785024118645,0.5234800295714312,0.8459465040231544,62,274,3
1.465139756468624,1.7946121308648968,1.2693983714654609,78,215,3
1.387156402914,0.8700959087087339,1.2505643418480097,78,215,3
1.6359349140716306,1.6753831781047697,1.0059390936959538,62,276,3
1.7838151735410857,1.5111317077751094,0.3829719545800758,60,207,3
1.07269263507408,1.4272440699454274,0.5992282285969746,62,274,3
1.799654065608566,1.39290674118192,1.4703604696448516,78,215,3
1.2718705940253154,0.6697801580050844,0.772040014795248,62,276,3
1.3085650637416602,1.3588296343971868,0.8058541346702162,62,276,3
1.991129402671042,1.5813289483740047,1.7082250768205605,78,215,3
1.9980609780272782,1.8911860678432306,1.2126777484357392,62,276,3
1.5859712426165955,0.014014099542406955,0.10364171222072982,60,217,3
1.6526838061844273,1.2179552420389868,0.36460076505199535,60,207,3
1.6384280920650824,0.7724731592525445,1.4520974491472658,78,215,3
1.2443493448686618,0.26187817894578735,0.6286860661794269,62,274,3
1.0436869585182675,1.2914329062409557,1.1360429208382883,46,66,3
1.6876492452158354,1.1002218422586192,1.2317012516159946,80,288,3
1.2431322980328656,0.780732147591682,1.4983843696276136,46,66,3
1.140710772818728,0.03972431590541814,1.3869264969065553,46,66,3
1.2169802404915204,0.17218116984398546,0.4575845725306755,62,203,3
1.1850234737922496,0.07578416030250668,1.3643193202213357,46,66,3
1.9062935184836007,0.5093692391826661,0.8495086775945175,62,197,3
1.2096209833818319,1.4552803750574739,1.4727033833166578,46,66,3
1.923838867913569,1.3371672135341182,1.0522850796845853,62,274,3
1.3689775685153296,1.270787255954526,1.765250327578104,46,66,3
1.5686798240686886,1.8848746155922023,0.9753455874108725,62,276,3
1.6061643992221364,1.903978684819124,0.24125191387619727,60,217,3
1.5853006085402057,1.693500901337586,0.05258643024604304,60,217,3
1.3049367876925424,0.20940530117678047,0.9690110908420928,80,288,3
1.6121400154468084,1.635309425844696,0.9639174208675996,62,274,3
1.669750599988373,0.45705220712088845,1.963658386826919,46,66,3
1.9914151853199389,0.9115273439431602,0.7451842971190015,62,203,3
1.0612846533656448,1.0141571763220862,1.1154846343002962,46,66,3
1.5141796317344869,1.998143081589773,1.1705774788464274,78,217,3
1.4778526898947586,0.5023080016158854,1.7419365520214838,46,66,3
1.1855730555913828,0.09566502336168048,0.1588294145804543,60,217,3
1.8403723604312257,0.7439556596390926,0.4445987168862451,60,207,3
1.064896809621143,1.1286656138306244,0.3984403987991121,62,203,3
1.6512277356585705,0.7464883827181832,1.8560159886240715,46,66,3
1.7774596877863287,1.561661361708017,0.48465344420404,60,218,3
1.7454071017028108,1.2326339370983774,1.996308011748557,46,66,3
1.6894726307651011,0.3948330313284676,0.5326711771811208,60,218,3
1.6573185445089793,0.4381849653837524,0.38936161610520315,60,207,3
1.657737346606003,0.7278438915071974,0.06062265569171976,60,217,3
1.0236539868990373,0.9886869914947334,0.7561623682252379,80,288,3
1.9277959236216224,1.7876049680199941,0.7032130725859891,62,203,3
1.9587811728904516,0.7137734183569617,0.3231745773836254,60,217,3
1.2403636952680868,1.1620554232655502,1.4313770782578736,46,66,3
1.32076838996809,0.36544301705239834,0.4316011904048742,60,218,3
1.4174549206407205,0.8220469386989933,1.546956979539614,46,66,3
1.8541494783556334,1.6314721353380524,0.08693018047740786,60,217,3
1.41899421916971,1.0810191994992457,1.874873992579672,46,66,3
1.1373260225312198,1.8118202300712958,0.2114581805417557,60,227,3
1.3183476963138858,1.3249457898116381,1.8112140236072578,46,66,3
1.427413024502094,0.017054391737146846,0.40788069596541976,60,218,3
1.8690638845967347,1.7441432422124603,0.92784827115617,62,197,3
1.0749709681742914,1.0113786371834597,0.04486309389942433,60,217,3
1.4202874146861442,1.9286227504756577,0.15807516899176188,60,217,3
1.3664931451533637,1.0162764916942821,1.2798994475246805,78,215,3
1.7628424304173702,0.8778305293816657,1.5528965762746276,78,215,3
1.173773794072189,0.3742151035210928,1.751403707595574,46,66,3
1.0749796390158743,1.7948040669934429,0.9579059012907389,78,215,3
1.6738426190445983,1.7063116527642113,1.869381712610669,46,66,3
1.918106748312074,1.8810727118579817,0.12561127502773584,60,217,3
1.2558642785675904,0.003349684191338964,0.3245960252498803,60,218,3
1.0779190845677358,1.3170396888584412,0.4560379202940812,62,197,3
1.172299912082221,0.25429898335580003,0.2063291329581749,60,227,3
1.7567602318670954,0.3963913017601921,1.9587188352103797,46,66,3
1.0359658130453857,0.5004851342228316,1.0316667899153678,78,215,3
1.7287106916685566,0.05354270029909469,0.7618478515684857,62,197,3
1.7806966038109269,1.853864384324536,1.7946120748563015,46,66,3
1.6876415403784573,0.3057369026402601,1.485316430735034,78,215,3
1.3044745907088666,0.6798838169208037,0.19348822213737793,60,217,3
1.113603012485905,1.2347149156539854,0.48283742118748263,62,197,3
1.5675698488874685,1.2333758055296378,1.3832005027588177,78,215,3
1.8430654465228664,0.6910857091704492,0.9135183473764392,62,197,3
1.1477555710233813,1.7991375968984802,0.26260456723502923,60,207,3
1.4207215444639645,0.9511313181536343,1.8424818922760826,46,66,3
1.9996395424701459,0.7297660001919026,0.7229012243142692,62,203,3
1.5885239702623357,0.7235532887895146,0.7569636126900228,62,197,3
1.1584236145590254,1.3764493846967416,0.799251588957121,80,288,3
1.5548214442180592,0.9329610857046995,0.19737730323750613,60,217,3
1.7706472674107956,1.149810499229491,0.3648792926621811,60,207,3
1.0471047794668285,0.49461409790540656,0.6128654273259786,62,274,3
1.2741506739307908,1.316940470664825,0.17627766980533455,60,217,3
1.6175022287751046,1.6915062313480187,1.4565729102445022,78,215,3
1.8422505514329792,1.734405184528635,1.75951194043986,78,215,3
1.4850605423333767,1.4802742366734194,1.5793244456072433,46,66,3
1.66357262061751,0.9160038967248874,0.06719548553172161,60,217,3
1.4163705239071294,0.0416536187140264,0.31451049432186085,60,207,3
1.689189484918061,1.0016425220156728,1.50962386072938,78,215,3
1.608053541269488,1.7692962828174335,0.8787625823938223,62,274,3
1.862375533786056,1.4421718224808644,0.5270608183245418,60,218,3
1.420576137888609,1.740721052538206,1.011245650166394,80,288,3
1.1110391421324421,0.40125667319551717,0.01607291269819977,60,217,3
1.6874016620247951,0.8697294843622823,0.7795239727739116,62,197,3
1.8837690425216105,0.7941799116790411,1.6252509038527336,78,215,3
1.0477902189208974,1.2473972689323394,0.840280120110128,78,215,3
1.8229437013520435,1.2749605780766982,0.5938850349835345,60,218,3
1.2423293937987872,1.5876265070875362,0.9815318471225827,78,217,3
1.1026849576562974,0.9865571845419228,0.7423518290141298,80,288,3
1.3697762948155106,1.7923385759204615,0.8543674305112312,62,276,3
1.5972137788654313,0.3600543453218037,0.9985991070696383,62,276,3
1.8262380755878254,1.9856426334633517,1.8547341956072403,46,66,3
1.5327561930103115,0.3041437312016202,0.04017332073363633,60,217,3
1.4536342987140727,0.9832313591547746,1.1154695538671142,78,217,3
1.080698271992976,1.6471155555271262,0.863439970928505,78,217,3
1.809840697091952,1.5854608034192876,1.7591020453113726,78,215,3
1.7813691980731177,1.3969965705122291,0.4892890402900474,60,218,3
1.4513563593038703,1.662145462894277,1.7827646704342008,46,66,3
1.1087520844340744,1.0039552424185358,1.0859527468908003,78,215,3
1.247464795844909,1.6543541240758821,0.19020151910164262,60,217,3
1.707190370598195,1.7099259812773198,1.8602371252985648,46,66,3
1.2797737926193697,1.7698253343566035,0.5445374381429262,62,197,3
1.0781844377961785,0.82853524790481,1.5300940867780042,46,66,3
1.412651376506445,1.6352870596253233,0.5378170164091043,62,203,3
1.2429919948976718,1.579933521064097,0.6713072494921715,62,274,3
1.0472706762922743,0.16052454181606501,0.7176063673806696,80,288,3
1.264720549170754,0.8571944958073454,1.7162521430862805,46,66,3
1.977886820532927,1.6980933913381748,0.18321553857502648,60,217,3
1.643337425054352,1.0676147908589841,1.2372565171756948,78,217,3
1.6777605857854991,1.235003646234416,0.8244234496771741,62,197,3
1.2890217333524985,0.2606270198032341,1.7704529503011215,46,66,3
1.9592536068180268,1.216867698347219,1.868691719525857,78,215,3
1.7702459868482934,0.5093064726174246,1.0796558919144885,62,276,3
1.6184170301963556,0.03522760626531096,0.8358666495208049,62,274,3
1.1544983025134052,0.33751481234037706,1.906352699357869,46,67,3
1.531589830456726,0.675050629704256,1.117346351187732,80,288,3
1.6455339668708253,1.4912756799325508,1.7000555964975532,46,66,3
1.4550170978021346,1.2677164427814371,0.536448350622382,62,203,3
1.89469575896543,0.28458689625839106,1.5395257230324382,78,215,3
1.0955314873096995,0.39076651020113995,0.5443232453978482,62,197,3
1.5178759149174477,1.8019271657048712,1.3530774006072472,78,215,3
1.649600799801548,0.9832921271725212,1.1064509527780373,80,288,3
1.111609853175537,0.5698982775384669,0.6840886808323987,62,276,3
1.412260352171779,0.5480902211288363,0.888942572533308,62,276,3
1.0463560980020716,0.40040754300327586,0.24183480171892446,60,207,3
1.8986842926555538,0.31104258153217423,0.5774484419294297,60,218,3
1.0091189806223564,0.9937742001235186,0.5280480700721315,62,274,3
1.7991231267679155,0.21983130752834135,1.608594790165346,78,215,3
1.8955133265652084,0.7123974947901681,1.8143696755380487,78,215,3
1.6586108999859817,0.421219851924594,0.9635115375934207,62,274,3
1.4931754777432822,0.8594551913539308,1.358828718142732,78,215,3
1.2261292554433945,1.935177246802377,1.19254454365253,78,215,3
1.939477526297186,1.9037593026310409,1.1083575471699179,62,274,3
1.760954982481354,1.1763356715839746,1.8945538119326368,46,66,3
1.7446998199867951,1.1360779027500583,1.9791734794615123,46,66,3
1.0001865497668905,1.5383281982220587,0.7295150660824183,80,288,3
1.1090450684702042,0.847610807491324,1.8048362912875195,46,67,3
1.8597441655062918,1.2340084159167224,0.4067396635345206,60,207,3
1.3043389906693745,1.4652482413302494,1.5867581617535134,46,66,3
1.1939864962970808,1.0624883128859508,1.1257956442309478,78,215,3
1.7348404937084105,1.6942446758008012,1.1581999103040088,80,288,3
1.2911769463868956,0.8352879864492038,0.56409716401257,62,197,3
1.1105605901586242,0.4247466545034546,1.5392861407613627,46,66,3
1.112370625598306,0.5054167072504374,1.999754426994169,46,67,3
1.004495611567862,0.37577185415482783,1.1466877382581109,46,66,3
1.5631939478326815,0.9135075446973857,0.7262167611362567,62,197,3
1.9185441106125163,0.4029205801006168,1.5038839461076348,78,217,3
1.810447560434095,0.12401845075925144,1.4301149009999556,78,217,3
1.765002060537014,0.8569355297496095,0.2250719185226131,60,217,3
1.579828902269847,0.2838052494514889,0.3742162613274804,60,207,3
1.0366921650793552,0.13030776573684033,1.5134249660545085,46,66,3
1.070630885674581,0.21091477449833151,0.07852583926517798,60,217,3
1.428474307581916,1.3822673600567468,0.12943031193779686,60,217,3
1.2338567766234592,1.001625774993204,0.4509055683131835,62,203,3
1.3257400464814277,1.5893098040423552,0.019782866530300813,60,217,3
1.2526581154761856,1.218070183011152,0.8493552387167631,80,288,3
1.4306096149691478,0.6837313314070121,1.7631177657140562,46,66,3
1.7503519755382486,0.663537110851149,0.3649525475909159,60,207,3
1.2861210965677774,1.6717269613838297,1.9260366580245987,46,66,3
1.8520510875622862,0.9448320691233174,0.7904493905026995,62,197,3
1.2731296056774593,1.7477954210152111,1.5705388096419386,46,66,3
1.1472922747667007,0.12406090102153788,1.086799695036187,78,215,3
1.6850009723020798,1.922519916832656,1.1519410081912542,80,288,3
1.2600235395933819,1.2413913626594888,0.5357957565434064,62,197,3
1.5167913811144529,0.9631796845949343,1.985461439876121,46,66,3
1.117176134164446,0.6436736346882836,1.34633970364591,46,66,3
1.9399143350589614,1.077247748293611,0.9047114769137303,62,197,3
1.7804659523700601,0.7887210264976778,1.177831959512762,62,276,3
1.4408182372615532,1.4907946115122215,0.9148640300270257,62,276,3
1.2953986640789914,1.98076244540244,1.9324004812039375,46,66,3
1.2109881750611229,1.587927433200753,0.11085711149693234,60,217,3
1.4574505461093987,1.210330606821074,0.6037805955503364,62,197,3
1.5721437803801104,1.4607586257901506,0.8243337200033922,62,274,3
1.9860151241349104,0.24226580649891827,0.379655613884734,60,227,3
1.0173653388555504,0.7058599012920947,0.4673186762388546,62,197,3
1.0184378996949413,1.470510400920507,0.9808294096254329,78,215,3
1.9955512413709826,1.914820749747482,0.5068339484843687,60,218,3
1.9860426296268971,1.1697030465138043,0.23463790014162855,60,217,3
1.638230692556328,1.0210874124453584,0.071726904278828,60,217,3
1.7810874659514204,1.0805462316047327,0.2476126316283389,60,217,3
1.7700432178562573,1.9691759024397724,0.42991186615456645,60,207,3
1.4954604023534608,0.9085277495440267,1.9077946916258481,46,66,3
1.2055397826190437,0.7497721793505077,1.93532708795656,46,67,3
1.6248005517334598,0.8285305717991478,0.08774549131237719,60,217,3
1.1105503010090834,1.9234680858797186,1.0210492406018674,78,215,3
1.5994783333458469,0.15070609782676536,1.1766184756486366,80,288,3
1.2257521182181756,0.5425581089920704,1.0811063287633709,78,215,3
1.3251242763789919,1.0211608641367909,0.5162325240656627,62,203,3
1.065317238463528,1.0024585918405553,0.8220927867559156,78,217,3
1.0719442914332253,0.24356677764643742,1.7299117544627616,46,67,3
1.0125010362166011,1.318740038716906,1.490828633913703,46,66,3
1.9896484624538258,0.19978376445745916,1.34164231298481,80,288,3
1.091109436617867,0.5088618915794272,0.7708536615920107,80,288,3
1.042368211209602,0.8253135556528588,1.940535195479046,46,67,3
1.2772967849515342,1.3384751617117105,0.965158799491409,78,217,3
1.4709958874974693,1.3759020064636953,1.495004379512238,46,66,3
1.2531175003135506,0.23203796835061286,1.4598838318337708,46,66,3
1.6346284288214052,0.6327665421909281,1.6064084738098698,78,215,3
1.2327866592569214,0.09374412416088784,1.7391743119227903,46,66,3
1.9992100959801327,1.801122928106788,1.546365232671527,78,217,3
1.0898660884751512,0.7047488914542779,0.8300224750197387,78,217,3
1.8823413201071606,0.2044049231724656,0.14594319327231786,60,217,3
1.0084031460402905,0.26628912189299525,1.3626043429760162,46,66,3
1.6569609141185535,0.1781107286824022,0.034217412376337686,60,217,3
1.0138253444961467,1.2528780829310484,1.7535409281654348,46,67,3
1.497066389094386,0.6300213078995907,0.030555906279017053,60,217,3
1.6736702210781709,1.5769807297280813,1.9394576888210906,46,66,3
1.8946284745068005,1.260677600204717,1.371809021100544,80,288,3
1.2327149359522478,0.5205145030501324,1.3698900509202865,46,66,3
1.0994411197537417,0.3164982065148292,1.704208965292807,46,67,3
1.7359539422641324,0.7025727088930489,1.8627101925395768,46,66,3
1.1864239200960607,0.24640616558512196,0.6273456108049711,62,274,3
1.1903277816615856,1.253537508730108,1.605571092267504,46,66,3
1.7680567362565482,0.27089490340564937,0.5324157149309074,60,218,3
1.8806245499196639,0.06797061111639557,1.3296620668190684,80,288,3
1.3556163981452656,0.5352572817425645,0.6283997525345595,62,197,3
1.7221184197234274,1.4616907723974217,1.9058308389636,46,66,3
1.2850783488231443,0.3306780733454582,0.37547723204736383,60,218,3
1.2749559867627864,0.007381534817932023,1.4005197554661246,46,66,3
1.653183796692863,1.3114641388707595,0.2591419066796983,60,217,3
1.684154393747845,0.7049859499805253,1.3768711784091427,78,215,3
1.6100876121311363,0.9225947237770207,1.658365119756795,46,66,3
